sound	subj	image	CURRENT_FIX_START	CURRENT_FIX_END	RT	List	Block	Trial	Item	TrialType	PicID	RespCode	noun1	noun2	adverb	verb	soundEnd	CURRENT_FIX_DUR
sva_46_spp.wav	l2118	SVA_46_4321.png	429	855	4454.41688133	1a	4	6	SVA_46	SPP	Local	LitHead	120	510	965	1197	2311	426
sva_46_spp.wav	l2118	SVA_46_4321.png	5497	5669	4454.41688133	1a	4	6	SVA_46	SPP	HeadFoil	LitHead	120	510	965	1197	2311	172
sva_46_spp.wav	l2118	SVA_46_4321.png	5913	6087	4454.41688133	1a	4	6	SVA_46	SPP	HeadFoil	LitHead	120	510	965	1197	2311	174
sva_46_spp.wav	l2118	SVA_46_4321.png	2737	2981	4454.41688133	1a	4	6	SVA_46	SPP	Local	LitHead	120	510	965	1197	2311	244
sva_46_spp.wav	l2118	SVA_46_4321.png	9	225	4454.41688133	1a	4	6	SVA_46	SPP	Local	LitHead	120	510	965	1197	2311	216
sva_46_spp.wav	l2118	SVA_46_4321.png	1997	2169	4454.41688133	1a	4	6	SVA_46	SPP	HeadFoil	LitHead	120	510	965	1197	2311	172
sva_46_spp.wav	l2118	SVA_46_4321.png	2197	2533	4454.41688133	1a	4	6	SVA_46	SPP	HeadFoil	LitHead	120	510	965	1197	2311	336
sva_46_spp.wav	l2118	SVA_46_4321.png	2585	2711	4454.41688133	1a	4	6	SVA_46	SPP	Local	LitHead	120	510	965	1197	2311	126
sva_46_spp.wav	l2118	SVA_46_4321.png	6421	6495	4454.41688133	1a	4	6	SVA_46	SPP	HeadFoil	LitHead	120	510	965	1197	2311	74
sva_46_spp.wav	l2118	SVA_46_4321.png	273	379	4454.41688133	1a	4	6	SVA_46	SPP	HeadFoil	LitHead	120	510	965	1197	2311	106
sva_46_spp.wav	l2118	SVA_46_4321.png	-193	-41	4454.41688133	1a	4	6	SVA_46	SPP	HeadFoil	LitHead	120	510	965	1197	2311	152
sva_46_spp.wav	l2122	SVA_46_1234.png	-1136	-616	7960.45978524	2a	1	24	SVA_46	SPP	Other	LitHeadFoil	120	510	965	1197	2311	520
sva_46_spp.wav	l2122	SVA_46_1234.png	4226	4268	7960.45978524	2a	1	24	SVA_46	SPP	Other	LitHeadFoil	120	510	965	1197	2311	42
sva_46_spp.wav	l2122	SVA_46_1234.png	4300	4376	7960.45978524	2a	1	24	SVA_46	SPP	Other	LitHeadFoil	120	510	965	1197	2311	76
sva_46_spp.wav	l2122	SVA_46_1234.png	-3356	-1156	7960.45978524	2a	1	24	SVA_46	SPP	Other	LitHeadFoil	120	510	965	1197	2311	2200
sva_46_spp.wav	l2122	SVA_46_1234.png	5326	5580	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	254
sva_46_spp.wav	l2122	SVA_46_1234.png	5606	5924	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	318
sva_46_spp.wav	l2122	SVA_46_1234.png	7876	8400	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	524
sva_46_spp.wav	l2122	SVA_46_1234.png	2534	2784	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	250
sva_46_spp.wav	l2122	SVA_46_1234.png	3022	3230	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	208
sva_46_spp.wav	l2122	SVA_46_1234.png	10	78	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	68
sva_46_spp.wav	l2122	SVA_46_1234.png	4708	5302	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	594
sva_46_spp.wav	l2122	SVA_46_1234.png	3482	3944	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	462
sva_46_spp.wav	l2122	SVA_46_1234.png	7192	7466	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	274
sva_46_spp.wav	l2122	SVA_46_1234.png	3254	3458	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	204
sva_46_spp.wav	l2122	SVA_46_1234.png	1458	1620	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	162
sva_46_spp.wav	l2122	SVA_46_1234.png	2810	2996	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	186
sva_46_spp.wav	l2122	SVA_46_1234.png	2246	2514	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	268
sva_46_spp.wav	l2122	SVA_46_1234.png	6732	7138	7960.45978524	2a	1	24	SVA_46	SPP	Local	LitHeadFoil	120	510	965	1197	2311	406
sva_46_spp.wav	l2122	SVA_46_1234.png	6494	6704	7960.45978524	2a	1	24	SVA_46	SPP	Local	LitHeadFoil	120	510	965	1197	2311	210
sva_46_spp.wav	l2122	SVA_46_1234.png	8426	8632	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	206
sva_46_spp.wav	l2122	SVA_46_1234.png	8868	9018	7960.45978524	2a	1	24	SVA_46	SPP	Head	LitHeadFoil	120	510	965	1197	2311	150
sva_46_spp.wav	l2122	SVA_46_1234.png	5952	6230	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	278
sva_46_spp.wav	l2122	SVA_46_1234.png	4422	4682	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	260
sva_46_spp.wav	l2122	SVA_46_1234.png	6318	6474	7960.45978524	2a	1	24	SVA_46	SPP	Local	LitHeadFoil	120	510	965	1197	2311	156
sva_46_spp.wav	l2122	SVA_46_1234.png	1238	1434	7960.45978524	2a	1	24	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	196
sva_46_spp.wav	l2122	SVA_46_1234.png	574	816	7960.45978524	2a	1	24	SVA_46	SPP	Head	LitHeadFoil	120	510	965	1197	2311	242
sva_46_spp.wav	l2122	SVA_46_1234.png	-576	-304	7960.45978524	2a	1	24	SVA_46	SPP	Head	LitHeadFoil	120	510	965	1197	2311	272
sva_46_spp.wav	l2122	SVA_46_1234.png	9046	9240	7960.45978524	2a	1	24	SVA_46	SPP	Head	LitHeadFoil	120	510	965	1197	2311	194
sva_46_spp.wav	l2122	SVA_46_1234.png	1846	2196	7960.45978524	2a	1	24	SVA_46	SPP	Local	LitHeadFoil	120	510	965	1197	2311	350
sva_46_spp.wav	l2122	SVA_46_1234.png	1670	1822	7960.45978524	2a	1	24	SVA_46	SPP	Local	LitHeadFoil	120	510	965	1197	2311	152
sva_46_spp.wav	l2122	SVA_46_1234.png	842	1202	7960.45978524	2a	1	24	SVA_46	SPP	Head	LitHeadFoil	120	510	965	1197	2311	360
sva_46_spp.wav	l2122	SVA_46_1234.png	9964	10002	7960.45978524	2a	1	24	SVA_46	SPP	Head	LitHeadFoil	120	510	965	1197	2311	38
sva_46_spp.wav	l2122	SVA_46_1234.png	7506	7822	7960.45978524	2a	1	24	SVA_46	SPP	Head	LitHeadFoil	120	510	965	1197	2311	316
sva_46_spp.wav	l2122	SVA_46_1234.png	9294	9716	7960.45978524	2a	1	24	SVA_46	SPP	LocalFoil	LitHeadFoil	120	510	965	1197	2311	422
sva_46_spp.wav	l2122	SVA_46_1234.png	154	280	7960.45978524	2a	1	24	SVA_46	SPP	LocalFoil	LitHeadFoil	120	510	965	1197	2311	126
sva_46_spp.wav	l2122	SVA_46_1234.png	300	524	7960.45978524	2a	1	24	SVA_46	SPP	LocalFoil	LitHeadFoil	120	510	965	1197	2311	224
sva_46_spp.wav	l2130	SVA_46_3142.png	6419	6705	4893.76448926	4a	4	19	SVA_46	SPP	Other	LitHeadFoil	120	510	965	1197	2311	286
sva_46_spp.wav	l2130	SVA_46_3142.png	-3061	-1259	4893.76448926	4a	4	19	SVA_46	SPP	Other	LitHeadFoil	120	510	965	1197	2311	1802
sva_46_spp.wav	l2130	SVA_46_3142.png	6911	6939	4893.76448926	4a	4	19	SVA_46	SPP	Other	LitHeadFoil	120	510	965	1197	2311	28
sva_46_spp.wav	l2130	SVA_46_3142.png	3523	3737	4893.76448926	4a	4	19	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	214
sva_46_spp.wav	l2130	SVA_46_3142.png	5235	5455	4893.76448926	4a	4	19	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	220
sva_46_spp.wav	l2130	SVA_46_3142.png	2577	2923	4893.76448926	4a	4	19	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	346
sva_46_spp.wav	l2130	SVA_46_3142.png	205	551	4893.76448926	4a	4	19	SVA_46	SPP	Local	LitHeadFoil	120	510	965	1197	2311	346
sva_46_spp.wav	l2130	SVA_46_3142.png	6029	6175	4893.76448926	4a	4	19	SVA_46	SPP	Local	LitHeadFoil	120	510	965	1197	2311	146
sva_46_spp.wav	l2130	SVA_46_3142.png	6195	6365	4893.76448926	4a	4	19	SVA_46	SPP	Local	LitHeadFoil	120	510	965	1197	2311	170
sva_46_spp.wav	l2130	SVA_46_3142.png	-1023	-835	4893.76448926	4a	4	19	SVA_46	SPP	Local	LitHeadFoil	120	510	965	1197	2311	188
sva_46_spp.wav	l2130	SVA_46_3142.png	857	1179	4893.76448926	4a	4	19	SVA_46	SPP	Head	LitHeadFoil	120	510	965	1197	2311	322
sva_46_spp.wav	l2130	SVA_46_3142.png	-525	-1	4893.76448926	4a	4	19	SVA_46	SPP	LocalFoil	LitHeadFoil	120	510	965	1197	2311	524
sva_46_spp.wav	l2130	SVA_46_3142.png	2009	2523	4893.76448926	4a	4	19	SVA_46	SPP	Head	LitHeadFoil	120	510	965	1197	2311	514
sva_46_spp.wav	l2130	SVA_46_3142.png	4769	5203	4893.76448926	4a	4	19	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	434
sva_46_spp.wav	l2130	SVA_46_3142.png	605	809	4893.76448926	4a	4	19	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	204
sva_46_spp.wav	l2130	SVA_46_3142.png	5483	5751	4893.76448926	4a	4	19	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	268
sva_46_spp.wav	l2130	SVA_46_3142.png	3761	4505	4893.76448926	4a	4	19	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	744
sva_46_spp.wav	l2130	SVA_46_3142.png	2941	3253	4893.76448926	4a	4	19	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	312
sva_46_spp.wav	l2130	SVA_46_3142.png	5959	5997	4893.76448926	4a	4	19	SVA_46	SPP	HeadFoil	LitHeadFoil	120	510	965	1197	2311	38
sva_46_spp.wav	l2130	SVA_46_3142.png	1201	1717	4893.76448926	4a	4	19	SVA_46	SPP	Head	LitHeadFoil	120	510	965	1197	2311	516
sva_46_spp.wav	l2134	SVA_46_4321.png	5144	5332	3320.73050843	1a	4	6	SVA_46	SPP	Other	LitHead	120	510	965	1197	2311	188
sva_46_spp.wav	l2134	SVA_46_4321.png	3934	5102	3320.73050843	1a	4	6	SVA_46	SPP	Head	LitHead	120	510	965	1197	2311	1168
sva_46_spp.wav	l2134	SVA_46_4321.png	-2982	-1174	3320.73050843	1a	4	6	SVA_46	SPP	Other	LitHead	120	510	965	1197	2311	1808
sva_46_spp.wav	l2134	SVA_46_4321.png	2486	3148	3320.73050843	1a	4	6	SVA_46	SPP	Head	LitHead	120	510	965	1197	2311	662
sva_46_spp.wav	l2134	SVA_46_4321.png	1574	1794	3320.73050843	1a	4	6	SVA_46	SPP	Local	LitHead	120	510	965	1197	2311	220
sva_46_spp.wav	l2134	SVA_46_4321.png	1814	2134	3320.73050843	1a	4	6	SVA_46	SPP	Local	LitHead	120	510	965	1197	2311	320
sva_46_spp.wav	l2134	SVA_46_4321.png	-118	598	3320.73050843	1a	4	6	SVA_46	SPP	Local	LitHead	120	510	965	1197	2311	716
sva_46_spp.wav	l2134	SVA_46_4321.png	3204	3872	3320.73050843	1a	4	6	SVA_46	SPP	Other	LitHead	120	510	965	1197	2311	668
sva_46_spp.wav	l2134	SVA_46_4321.png	-1126	-696	3320.73050843	1a	4	6	SVA_46	SPP	Local	LitHead	120	510	965	1197	2311	430
sva_46_spp.wav	l2134	SVA_46_4321.png	2190	2434	3320.73050843	1a	4	6	SVA_46	SPP	HeadFoil	LitHead	120	510	965	1197	2311	244
sva_46_spp.wav	l2134	SVA_46_4321.png	-642	-184	3320.73050843	1a	4	6	SVA_46	SPP	HeadFoil	LitHead	120	510	965	1197	2311	458
sva_46_spp.wav	l2134	SVA_46_4321.png	1086	1516	3320.73050843	1a	4	6	SVA_46	SPP	HeadFoil	LitHead	120	510	965	1197	2311	430
sva_46_spp.wav	l2134	SVA_46_4321.png	652	950	3320.73050843	1a	4	6	SVA_46	SPP	HeadFoil	LitHead	120	510	965	1197	2311	298
sva_47_spp.wav	l2103	SVA_47_3142.png	-584	-446	3236.50666467	1b	3	16	SVA_47	SPP	Other	LitHeadFoil	178	692	1049	1412	2684	138
sva_47_spp.wav	l2103	SVA_47_3142.png	4334	4396	3236.50666467	1b	3	16	SVA_47	SPP	Other	LitHeadFoil	178	692	1049	1412	2684	62
sva_47_spp.wav	l2103	SVA_47_3142.png	-2482	-1194	3236.50666467	1b	3	16	SVA_47	SPP	Other	LitHeadFoil	178	692	1049	1412	2684	1288
sva_47_spp.wav	l2103	SVA_47_3142.png	3630	3840	3236.50666467	1b	3	16	SVA_47	SPP	Local	LitHeadFoil	178	692	1049	1412	2684	210
sva_47_spp.wav	l2103	SVA_47_3142.png	3864	4056	3236.50666467	1b	3	16	SVA_47	SPP	Local	LitHeadFoil	178	692	1049	1412	2684	192
sva_47_spp.wav	l2103	SVA_47_3142.png	4426	4508	3236.50666467	1b	3	16	SVA_47	SPP	Local	LitHeadFoil	178	692	1049	1412	2684	82
sva_47_spp.wav	l2103	SVA_47_3142.png	1220	1418	3236.50666467	1b	3	16	SVA_47	SPP	Local	LitHeadFoil	178	692	1049	1412	2684	198
sva_47_spp.wav	l2103	SVA_47_3142.png	1446	1584	3236.50666467	1b	3	16	SVA_47	SPP	Local	LitHeadFoil	178	692	1049	1412	2684	138
sva_47_spp.wav	l2103	SVA_47_3142.png	536	1000	3236.50666467	1b	3	16	SVA_47	SPP	HeadFoil	LitHeadFoil	178	692	1049	1412	2684	464
sva_47_spp.wav	l2103	SVA_47_3142.png	-416	-240	3236.50666467	1b	3	16	SVA_47	SPP	HeadFoil	LitHeadFoil	178	692	1049	1412	2684	176
sva_47_spp.wav	l2103	SVA_47_3142.png	2510	3046	3236.50666467	1b	3	16	SVA_47	SPP	HeadFoil	LitHeadFoil	178	692	1049	1412	2684	536
sva_47_spp.wav	l2103	SVA_47_3142.png	1620	2486	3236.50666467	1b	3	16	SVA_47	SPP	HeadFoil	LitHeadFoil	178	692	1049	1412	2684	866
sva_47_spp.wav	l2103	SVA_47_3142.png	4748	5270	3236.50666467	1b	3	16	SVA_47	SPP	HeadFoil	LitHeadFoil	178	692	1049	1412	2684	522
sva_47_spp.wav	l2103	SVA_47_3142.png	3070	3576	3236.50666467	1b	3	16	SVA_47	SPP	HeadFoil	LitHeadFoil	178	692	1049	1412	2684	506
sva_47_spp.wav	l2103	SVA_47_3142.png	-950	-808	3236.50666467	1b	3	16	SVA_47	SPP	Local	LitHeadFoil	178	692	1049	1412	2684	142
sva_47_spp.wav	l2103	SVA_47_3142.png	-1152	-970	3236.50666467	1b	3	16	SVA_47	SPP	Local	LitHeadFoil	178	692	1049	1412	2684	182
sva_47_spp.wav	l2103	SVA_47_3142.png	366	490	3236.50666467	1b	3	16	SVA_47	SPP	Head	LitHeadFoil	178	692	1049	1412	2684	124
sva_47_spp.wav	l2103	SVA_47_3142.png	-188	338	3236.50666467	1b	3	16	SVA_47	SPP	Head	LitHeadFoil	178	692	1049	1412	2684	526
sva_47_spp.wav	l2107	SVA_47_4321.png	1676	1896	5804.55638383	2b	3	17	SVA_47	SPP	Other	LitHead	178	692	1049	1412	2684	220
sva_47_spp.wav	l2107	SVA_47_4321.png	6134	6398	5804.55638383	2b	3	17	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	264
sva_47_spp.wav	l2107	SVA_47_4321.png	5770	6066	5804.55638383	2b	3	17	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	296
sva_47_spp.wav	l2107	SVA_47_4321.png	-2644	-1216	5804.55638383	2b	3	17	SVA_47	SPP	Other	LitHead	178	692	1049	1412	2684	1428
sva_47_spp.wav	l2107	SVA_47_4321.png	-1158	-1022	5804.55638383	2b	3	17	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	136
sva_47_spp.wav	l2107	SVA_47_4321.png	6424	6842	5804.55638383	2b	3	17	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	418
sva_47_spp.wav	l2107	SVA_47_4321.png	4976	5494	5804.55638383	2b	3	17	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	518
sva_47_spp.wav	l2107	SVA_47_4321.png	5550	5716	5804.55638383	2b	3	17	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	166
sva_47_spp.wav	l2107	SVA_47_4321.png	6908	7524	5804.55638383	2b	3	17	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	616
sva_47_spp.wav	l2107	SVA_47_4321.png	1118	1402	5804.55638383	2b	3	17	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	284
sva_47_spp.wav	l2107	SVA_47_4321.png	-356	-198	5804.55638383	2b	3	17	SVA_47	SPP	Other	LitHead	178	692	1049	1412	2684	158
sva_47_spp.wav	l2107	SVA_47_4321.png	1948	2232	5804.55638383	2b	3	17	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	284
sva_47_spp.wav	l2107	SVA_47_4321.png	7548	7840	5804.55638383	2b	3	17	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	292
sva_47_spp.wav	l2107	SVA_47_4321.png	4146	4346	5804.55638383	2b	3	17	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	200
sva_47_spp.wav	l2107	SVA_47_4321.png	-982	-592	5804.55638383	2b	3	17	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	390
sva_47_spp.wav	l2107	SVA_47_4321.png	1440	1646	5804.55638383	2b	3	17	SVA_47	SPP	HeadFoil	LitHead	178	692	1049	1412	2684	206
sva_47_spp.wav	l2107	SVA_47_4321.png	-554	-378	5804.55638383	2b	3	17	SVA_47	SPP	Other	LitHead	178	692	1049	1412	2684	176
sva_47_spp.wav	l2107	SVA_47_4321.png	3722	4114	5804.55638383	2b	3	17	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	392
sva_47_spp.wav	l2107	SVA_47_4321.png	-158	78	5804.55638383	2b	3	17	SVA_47	SPP	HeadFoil	LitHead	178	692	1049	1412	2684	236
sva_47_spp.wav	l2107	SVA_47_4321.png	126	658	5804.55638383	2b	3	17	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	532
sva_47_spp.wav	l2107	SVA_47_4321.png	2304	2430	5804.55638383	2b	3	17	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	126
sva_47_spp.wav	l2107	SVA_47_4321.png	2466	2656	5804.55638383	2b	3	17	SVA_47	SPP	HeadFoil	LitHead	178	692	1049	1412	2684	190
sva_47_spp.wav	l2107	SVA_47_4321.png	2706	3110	5804.55638383	2b	3	17	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	404
sva_47_spp.wav	l2107	SVA_47_4321.png	3156	3666	5804.55638383	2b	3	17	SVA_47	SPP	HeadFoil	LitHead	178	692	1049	1412	2684	510
sva_47_spp.wav	l2107	SVA_47_4321.png	4740	4928	5804.55638383	2b	3	17	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	188
sva_47_spp.wav	l2107	SVA_47_4321.png	882	1094	5804.55638383	2b	3	17	SVA_47	SPP	Other	LitHead	178	692	1049	1412	2684	212
sva_47_spp.wav	l2107	SVA_47_4321.png	692	828	5804.55638383	2b	3	17	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	136
sva_47_spp.wav	l2107	SVA_47_4321.png	4404	4682	5804.55638383	2b	3	17	SVA_47	SPP	HeadFoil	LitHead	178	692	1049	1412	2684	278
sva_47_spp.wav	l2111	SVA_47_1234.png	1412	1560	3748.06929367	3b	2	20	SVA_47	SPP	Other	LitHead	178	692	1049	1412	2684	148
sva_47_spp.wav	l2111	SVA_47_1234.png	-3858	-962	3748.06929367	3b	2	20	SVA_47	SPP	Other	LitHead	178	692	1049	1412	2684	2896
sva_47_spp.wav	l2111	SVA_47_1234.png	54	408	3748.06929367	3b	2	20	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	354
sva_47_spp.wav	l2111	SVA_47_1234.png	2106	2788	3748.06929367	3b	2	20	SVA_47	SPP	HeadFoil	LitHead	178	692	1049	1412	2684	682
sva_47_spp.wav	l2111	SVA_47_1234.png	-260	2	3748.06929367	3b	2	20	SVA_47	SPP	HeadFoil	LitHead	178	692	1049	1412	2684	262
sva_47_spp.wav	l2111	SVA_47_1234.png	1014	1384	3748.06929367	3b	2	20	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	370
sva_47_spp.wav	l2111	SVA_47_1234.png	3522	4000	3748.06929367	3b	2	20	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	478
sva_47_spp.wav	l2111	SVA_47_1234.png	4696	4870	3748.06929367	3b	2	20	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	174
sva_47_spp.wav	l2111	SVA_47_1234.png	740	962	3748.06929367	3b	2	20	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	222
sva_47_spp.wav	l2111	SVA_47_1234.png	2834	2990	3748.06929367	3b	2	20	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	156
sva_47_spp.wav	l2111	SVA_47_1234.png	1886	2058	3748.06929367	3b	2	20	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	172
sva_47_spp.wav	l2111	SVA_47_1234.png	-744	-618	3748.06929367	3b	2	20	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	126
sva_47_spp.wav	l2111	SVA_47_1234.png	4314	4638	3748.06929367	3b	2	20	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	324
sva_47_spp.wav	l2111	SVA_47_1234.png	-568	-302	3748.06929367	3b	2	20	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	266
sva_47_spp.wav	l2111	SVA_47_1234.png	-4080	-3900	3748.06929367	3b	2	20	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	180
sva_47_spp.wav	l2111	SVA_47_1234.png	3040	3500	3748.06929367	3b	2	20	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	460
sva_47_spp.wav	l2111	SVA_47_1234.png	5554	5784	3748.06929367	3b	2	20	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	230
sva_47_spp.wav	l2111	SVA_47_1234.png	1588	1842	3748.06929367	3b	2	20	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	254
sva_47_spp.wav	l2111	SVA_47_1234.png	440	686	3748.06929367	3b	2	20	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	246
sva_47_spp.wav	l2111	SVA_47_1234.png	4042	4282	3748.06929367	3b	2	20	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	240
sva_47_spp.wav	l2111	SVA_47_1234.png	5088	5500	3748.06929367	3b	2	20	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	412
sva_47_spp.wav	l2115	SVA_47_2413.png	1944	2092	3818.8362262	4b	1	21	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	148
sva_47_spp.wav	l2115	SVA_47_2413.png	92	220	3818.8362262	4b	1	21	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	128
sva_47_spp.wav	l2115	SVA_47_2413.png	2298	2446	3818.8362262	4b	1	21	SVA_47	SPP	HeadFoil	LitHead	178	692	1049	1412	2684	148
sva_47_spp.wav	l2115	SVA_47_2413.png	1092	1272	3818.8362262	4b	1	21	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	180
sva_47_spp.wav	l2115	SVA_47_2413.png	-126	70	3818.8362262	4b	1	21	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	196
sva_47_spp.wav	l2115	SVA_47_2413.png	3132	3312	3818.8362262	4b	1	21	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	180
sva_47_spp.wav	l2115	SVA_47_2413.png	4052	4246	3818.8362262	4b	1	21	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	194
sva_47_spp.wav	l2115	SVA_47_2413.png	4282	4400	3818.8362262	4b	1	21	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	118
sva_47_spp.wav	l2115	SVA_47_2413.png	4942	5100	3818.8362262	4b	1	21	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	158
sva_47_spp.wav	l2115	SVA_47_2413.png	3336	3538	3818.8362262	4b	1	21	SVA_47	SPP	Head	LitHead	178	692	1049	1412	2684	202
sva_47_spp.wav	l2115	SVA_47_2413.png	816	1062	3818.8362262	4b	1	21	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	246
sva_47_spp.wav	l2115	SVA_47_2413.png	258	452	3818.8362262	4b	1	21	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	194
sva_47_spp.wav	l2115	SVA_47_2413.png	1782	1910	3818.8362262	4b	1	21	SVA_47	SPP	Other	LitHead	178	692	1049	1412	2684	128
sva_47_spp.wav	l2115	SVA_47_2413.png	-1244	-1084	3818.8362262	4b	1	21	SVA_47	SPP	LocalFoil	LitHead	178	692	1049	1412	2684	160
sva_47_spp.wav	l2115	SVA_47_2413.png	-3308	-1696	3818.8362262	4b	1	21	SVA_47	SPP	Other	LitHead	178	692	1049	1412	2684	1612
sva_47_spp.wav	l2115	SVA_47_2413.png	-338	-184	3818.8362262	4b	1	21	SVA_47	SPP	HeadFoil	LitHead	178	692	1049	1412	2684	154
sva_47_spp.wav	l2115	SVA_47_2413.png	5502	5632	3818.8362262	4b	1	21	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	130
sva_47_spp.wav	l2115	SVA_47_2413.png	1330	1742	3818.8362262	4b	1	21	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	412
sva_47_spp.wav	l2115	SVA_47_2413.png	2938	3086	3818.8362262	4b	1	21	SVA_47	SPP	HeadFoil	LitHead	178	692	1049	1412	2684	148
sva_47_spp.wav	l2115	SVA_47_2413.png	2482	2898	3818.8362262	4b	1	21	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	416
sva_47_spp.wav	l2115	SVA_47_2413.png	-758	-510	3818.8362262	4b	1	21	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	248
sva_47_spp.wav	l2115	SVA_47_2413.png	5298	5478	3818.8362262	4b	1	21	SVA_47	SPP	Local	LitHead	178	692	1049	1412	2684	180
